product_id,product_name,category,sub_category,brand,price,stock_quantity
497,Product_497,Beauty,Skincare,Brand_22,492.82,509
498,Product_498,Sports,Outdoor,Brand_35,307.92,100
499,Product_499,Home,Kitchen,Brand_76,154.14,682
500,Product_500,Home,Decor,Brand_12,465.19,586
501,Product_501,Clothing,Kids,Brand_56,351.55,195
502,Product_502,Clothing,Men,Brand_29,240.68,364
503,Product_503,Home,Kitchen,Brand_64,402.4,493
504,Product_504,Home,Decor,Brand_49,151.96,997
505,Product_505,Beauty,Makeup,Brand_22,495.93,796
506,Product_506,Clothing,Women,Brand_66,291.39,556
507,Product_507,Home,Decor,Brand_53,246.71,470
508,Product_508,Sports,Fitness,Brand_59,358.52,458
509,Product_509,Beauty,Makeup,Brand_74,154.06,262
510,Product_510,Clothing,Men,Brand_82,390.76,534
511,Product_511,Home,Furniture,Brand_27,340.55,115
512,Product_512,Electronics,Mobiles,Brand_92,376.99,763
513,Product_513,Electronics,Mobiles,Brand_1,173.4,120
514,Product_514,Clothing,Men,Brand_97,22.65,269
515,Product_515,Electronics,Laptops,Brand_90,98.88,18
516,Product_516,Home,Decor,Brand_49,300.55,943
517,Product_517,Clothing,Kids,Brand_68,481.26,411
518,Product_518,Sports,Outdoor,Brand_93,138.57,4
519,Product_519,Sports,Fitness,Brand_51,435.7,364
520,Product_520,Beauty,Haircare,Brand_5,224.29,19
521,Product_521,Beauty,Haircare,Brand_54,450.74,142
522,Product_522,Clothing,Men,Brand_84,17.08,784
523,Product_523,Sports,Fitness,Brand_67,58.9,2
524,Product_524,Electronics,Mobiles,Brand_42,344.31,527
525,Product_525,Beauty,Haircare,Brand_57,473.68,225
526,Product_526,Clothing,Men,Brand_75,144.75,626
527,Product_527,Clothing,Men,Brand_12,15.25,672
528,Product_528,Beauty,Skincare,Brand_39,348.94,300
529,Product_529,Sports,Fitness,Brand_97,432.63,620
530,Product_530,Clothing,Women,Brand_57,298.58,510
531,Product_531,Beauty,Skincare,Brand_81,226.21,583
532,Product_532,Sports,Fitness,Brand_54,28.06,125
533,Product_533,Sports,Outdoor,Brand_50,73.56,577
534,Product_534,Beauty,Haircare,Brand_43,7.13,605
535,Product_535,Beauty,Haircare,Brand_62,80.78,846
536,Product_536,Electronics,Accessories,Brand_35,333.79,879
537,Product_537,Home,Furniture,Brand_25,92.69,854
538,Product_538,Electronics,Accessories,Brand_4,10.89,472
539,Product_539,Clothing,Kids,Brand_97,401.39,890
540,Product_540,Electronics,Accessories,Brand_82,412.23,414
541,Product_541,Clothing,Women,Brand_56,491.96,188
542,Product_542,Home,Furniture,Brand_14,14.82,155
543,Product_543,Electronics,Accessories,Brand_33,478.93,844
544,Product_544,Electronics,Mobiles,Brand_27,376.93,615
545,Product_545,Beauty,Skincare,Brand_43,204.98,72
546,Product_546,Home,Decor,Brand_82,250.96,102
547,Product_547,Beauty,Skincare,Brand_87,65.11,840
548,Product_548,Beauty,Haircare,Brand_34,356.21,13
549,Product_549,Beauty,Makeup,Brand_53,95.44,953
550,Product_550,Electronics,Accessories,Brand_25,482.19,610
551,Product_551,Electronics,Accessories,Brand_89,480.99,868
552,Product_552,Beauty,Makeup,Brand_100,81.34,602
553,Product_553,Sports,Equipment,Brand_15,450.51,576
554,Product_554,Electronics,Laptops,Brand_90,218.52,353
555,Product_555,Home,Kitchen,Brand_16,16.13,159
556,Product_556,Sports,Fitness,Brand_69,151.42,67
557,Product_557,Clothing,Kids,Brand_80,448.84,99
558,Product_558,Sports,Fitness,Brand_76,61.78,995
559,Product_559,Clothing,Kids,Brand_62,52.14,633
560,Product_560,Beauty,Haircare,Brand_65,137.22,113
561,Product_561,Beauty,Makeup,Brand_14,404.27,351
562,Product_562,Sports,Equipment,Brand_8,121.79,785
563,Product_563,Electronics,Laptops,Brand_89,497.09,548
564,Product_564,Beauty,Makeup,Brand_7,400.51,161
565,Product_565,Beauty,Makeup,Brand_92,144.61,752
566,Product_566,Clothing,Men,Brand_31,379.22,258
567,Product_567,Electronics,Accessories,Brand_60,359.01,685
568,Product_568,Sports,Fitness,Brand_54,178.57,180
569,Product_569,Clothing,Women,Brand_55,398.72,138
570,Product_570,Sports,Fitness,Brand_42,466.28,692
571,Product_571,Clothing,Men,Brand_4,67.71,526
572,Product_572,Clothing,Men,Brand_43,399.43,943
573,Product_573,Beauty,Haircare,Brand_97,445.59,137
574,Product_574,Home,Kitchen,Brand_22,283.33,493
575,Product_575,Electronics,Laptops,Brand_55,379.08,945
576,Product_576,Electronics,Accessories,Brand_59,348.35,757
577,Product_577,Home,Kitchen,Brand_56,199.94,374
578,Product_578,Clothing,Men,Brand_96,196.56,962
579,Product_579,Sports,Equipment,Brand_76,184.96,546
580,Product_580,Clothing,Women,Brand_80,361.57,965
581,Product_581,Beauty,Makeup,Brand_64,300.02,627
582,Product_582,Sports,Fitness,Brand_52,291.81,714
583,Product_583,Home,Furniture,Brand_95,153.11,221
584,Product_584,Sports,Outdoor,Brand_61,51.74,349
585,Product_585,Electronics,Accessories,Brand_8,397.35,995
586,Product_586,Electronics,Mobiles,Brand_87,15.45,33
587,Product_587,Electronics,Laptops,Brand_5,294.64,502
588,Product_588,Clothing,Kids,Brand_72,344.87,56
589,Product_589,Home,Kitchen,Brand_36,371.63,211
590,Product_590,Sports,Outdoor,Brand_77,51.69,105
591,Product_591,Home,Kitchen,Brand_25,278.1,559
592,Product_592,Sports,Fitness,Brand_58,84.52,543
593,Product_593,Clothing,Women,Brand_75,264.11,579
594,Product_594,Home,Decor,Brand_27,34.82,259
595,Product_595,Home,Decor,Brand_28,210.63,384
596,Product_596,Sports,Fitness,Brand_61,482.01,527
597,Product_597,Clothing,Men,Brand_84,47.37,8
598,Product_598,Beauty,Haircare,Brand_69,492.1,227
599,Product_599,Clothing,Kids,Brand_21,266.43,181
600,Product_600,Home,Decor,Brand_73,113.53,612
601,Product_601,Home,Decor,Brand_30,305.77,833
602,Product_602,Beauty,Skincare,Brand_29,484.83,658
603,Product_603,Beauty,Skincare,Brand_71,464.65,984
604,Product_604,Clothing,Men,Brand_87,104.94,656
605,Product_605,Clothing,Women,Brand_46,220.11,672
606,Product_606,Clothing,Women,Brand_24,341.77,834
607,Product_607,Sports,Outdoor,Brand_53,41.43,837
608,Product_608,Home,Kitchen,Brand_8,77.57,570
609,Product_609,Home,Furniture,Brand_59,278.98,575
610,Product_610,Home,Furniture,Brand_89,223.96,158
611,Product_611,Clothing,Women,Brand_6,98.84,593
612,Product_612,Beauty,Makeup,Brand_49,205.73,655
613,Product_613,Home,Decor,Brand_61,211.93,261
614,Product_614,Beauty,Makeup,Brand_69,67.09,580
615,Product_615,Beauty,Skincare,Brand_49,417.79,308
616,Product_616,Clothing,Kids,Brand_41,192.72,688
617,Product_617,Beauty,Makeup,Brand_85,472.75,903
618,Product_618,Sports,Outdoor,Brand_65,248.89,989
619,Product_619,Home,Kitchen,Brand_64,155.83,400
620,Product_620,Home,Furniture,Brand_68,312.11,290
621,Product_621,Clothing,Women,Brand_72,181.29,30
622,Product_622,Sports,Equipment,Brand_87,437.17,448
623,Product_623,Home,Decor,Brand_11,262.59,976
624,Product_624,Beauty,Makeup,Brand_52,324.45,648
625,Product_625,Electronics,Laptops,Brand_71,255.29,607
626,Product_626,Home,Furniture,Brand_22,102.31,987
627,Product_627,Clothing,Women,Brand_100,99.97,632
628,Product_628,Home,Decor,Brand_55,287.86,904
629,Product_629,Sports,Equipment,Brand_7,57.46,468
630,Product_630,Home,Kitchen,Brand_84,300.62,747
631,Product_631,Sports,Equipment,Brand_73,275.86,397
632,Product_632,Beauty,Makeup,Brand_48,150.37,463
633,Product_633,Electronics,Mobiles,Brand_98,278.97,64
634,Product_634,Home,Decor,Brand_45,267.1,866
635,Product_635,Home,Furniture,Brand_13,269.25,107
636,Product_636,Sports,Outdoor,Brand_40,383.6,553
637,Product_637,Electronics,Mobiles,Brand_61,295.98,684
638,Product_638,Sports,Equipment,Brand_56,298.03,557
639,Product_639,Home,Kitchen,Brand_91,457.49,912
640,Product_640,Beauty,Haircare,Brand_38,7.76,432
641,Product_641,Electronics,Mobiles,Brand_57,167.87,333
642,Product_642,Sports,Fitness,Brand_49,177.54,743
643,Product_643,Sports,Outdoor,Brand_8,350.96,787
644,Product_644,Sports,Fitness,Brand_61,174.12,20
645,Product_645,Electronics,Mobiles,Brand_8,320.89,123
646,Product_646,Clothing,Women,Brand_16,192.1,976
647,Product_647,Beauty,Skincare,Brand_54,138.73,970
648,Product_648,Electronics,Mobiles,Brand_73,420.7,867
649,Product_649,Sports,Outdoor,Brand_30,387.84,241
650,Product_650,Beauty,Haircare,Brand_60,462.94,625
651,Product_651,Clothing,Kids,Brand_98,276.83,531
652,Product_652,Electronics,Mobiles,Brand_41,457.64,686
653,Product_653,Electronics,Accessories,Brand_44,300.38,228
654,Product_654,Sports,Outdoor,Brand_65,380.95,854
655,Product_655,Beauty,Makeup,Brand_66,12.24,65
656,Product_656,Sports,Equipment,Brand_16,409.21,301
657,Product_657,Beauty,Skincare,Brand_96,10.1,188
658,Product_658,Sports,Equipment,Brand_59,224.2,723
659,Product_659,Electronics,Accessories,Brand_77,68.32,680
660,Product_660,Electronics,Laptops,Brand_59,182.52,383
661,Product_661,Sports,Fitness,Brand_9,124.44,649
662,Product_662,Electronics,Accessories,Brand_36,142.66,293
663,Product_663,Beauty,Makeup,Brand_33,101.39,213
664,Product_664,Electronics,Accessories,Brand_77,209.46,100
665,Product_665,Sports,Equipment,Brand_93,118.3,413
666,Product_666,Beauty,Skincare,Brand_68,404.59,561
667,Product_667,Home,Furniture,Brand_43,58.84,189
668,Product_668,Home,Decor,Brand_40,268.51,793
669,Product_669,Sports,Fitness,Brand_86,368.94,51
670,Product_670,Beauty,Skincare,Brand_99,354.87,557
671,Product_671,Home,Furniture,Brand_61,148.91,408
672,Product_672,Sports,Equipment,Brand_56,69.92,77
673,Product_673,Clothing,Women,Brand_14,170.2,558
674,Product_674,Clothing,Men,Brand_42,40.44,412
675,Product_675,Clothing,Men,Brand_80,293.26,646
676,Product_676,Home,Decor,Brand_84,161.38,610
677,Product_677,Sports,Outdoor,Brand_32,10.72,44
678,Product_678,Home,Furniture,Brand_27,122.93,19
679,Product_679,Electronics,Mobiles,Brand_4,389.77,359
680,Product_680,Sports,Outdoor,Brand_32,138.73,110
681,Product_681,Beauty,Makeup,Brand_26,135.6,905
682,Product_682,Beauty,Haircare,Brand_73,192.49,155
683,Product_683,Electronics,Mobiles,Brand_94,345.33,968
684,Product_684,Sports,Fitness,Brand_5,273.95,2
685,Product_685,Home,Kitchen,Brand_81,123.14,194
686,Product_686,Beauty,Makeup,Brand_82,428.19,4
687,Product_687,Electronics,Mobiles,Brand_97,499.56,936
688,Product_688,Home,Decor,Brand_61,68.76,176
689,Product_689,Clothing,Men,Brand_28,243.04,960
690,Product_690,Home,Decor,Brand_94,230.06,241
691,Product_691,Sports,Equipment,Brand_58,205.87,692
692,Product_692,Home,Decor,Brand_28,8.78,301
693,Product_693,Clothing,Women,Brand_49,199.44,692
694,Product_694,Beauty,Makeup,Brand_82,99.11,414
695,Product_695,Home,Decor,Brand_8,325.35,459
696,Product_696,Electronics,Laptops,Brand_13,40.77,724
697,Product_697,Clothing,Women,Brand_46,332.15,837
698,Product_698,Electronics,Accessories,Brand_44,331.22,620
699,Product_699,Beauty,Haircare,Brand_37,115.16,78
700,Product_700,Electronics,Accessories,Brand_29,436.24,696
701,Product_701,Electronics,Accessories,Brand_54,101.75,847
702,Product_702,Electronics,Laptops,Brand_11,31.65,150
703,Product_703,Clothing,Women,Brand_91,334.95,606
704,Product_704,Beauty,Haircare,Brand_70,448.53,694
705,Product_705,Sports,Outdoor,Brand_12,464.97,202
706,Product_706,Sports,Fitness,Brand_78,460.91,335
707,Product_707,Clothing,Men,Brand_59,113.43,976
708,Product_708,Electronics,Accessories,Brand_84,65.49,294
709,Product_709,Electronics,Mobiles,Brand_49,70.14,253
710,Product_710,Sports,Equipment,Brand_13,21.58,187
711,Product_711,Beauty,Makeup,Brand_19,148.27,122
712,Product_712,Beauty,Skincare,Brand_39,230.8,747
713,Product_713,Sports,Outdoor,Brand_81,214.83,380
714,Product_714,Clothing,Women,Brand_80,215.8,578
715,Product_715,Sports,Fitness,Brand_5,210.61,644
716,Product_716,Home,Kitchen,Brand_6,482.23,156
717,Product_717,Home,Decor,Brand_8,183.47,398
718,Product_718,Sports,Outdoor,Brand_97,157.2,73
719,Product_719,Sports,Outdoor,Brand_2,298.87,292
720,Product_720,Beauty,Makeup,Brand_50,400.47,856
721,Product_721,Beauty,Makeup,Brand_53,298.04,647
722,Product_722,Sports,Equipment,Brand_67,27.29,904
723,Product_723,Beauty,Skincare,Brand_94,421.17,16
724,Product_724,Sports,Equipment,Brand_47,181.57,283
725,Product_725,Electronics,Mobiles,Brand_69,83.24,97
726,Product_726,Sports,Outdoor,Brand_87,241.44,156
727,Product_727,Home,Kitchen,Brand_49,388.46,903
728,Product_728,Clothing,Men,Brand_61,437.13,302
729,Product_729,Beauty,Haircare,Brand_17,145.15,825
730,Product_730,Beauty,Haircare,Brand_81,37.96,995
731,Product_731,Beauty,Skincare,Brand_2,219.0,654
732,Product_732,Home,Furniture,Brand_64,192.62,740
733,Product_733,Home,Furniture,Brand_52,428.47,480
734,Product_734,Sports,Outdoor,Brand_26,166.82,714
735,Product_735,Electronics,Laptops,Brand_83,309.59,307
736,Product_736,Beauty,Skincare,Brand_37,448.53,227
737,Product_737,Beauty,Haircare,Brand_39,224.27,137
738,Product_738,Clothing,Women,Brand_1,109.54,799
739,Product_739,Clothing,Women,Brand_32,80.89,85
740,Product_740,Beauty,Skincare,Brand_41,382.88,979
741,Product_741,Home,Decor,Brand_37,341.71,348
742,Product_742,Clothing,Men,Brand_33,436.77,486
743,Product_743,Beauty,Skincare,Brand_100,189.63,209
744,Product_744,Sports,Equipment,Brand_13,213.64,563
745,Product_745,Home,Kitchen,Brand_84,28.73,464
746,Product_746,Electronics,Laptops,Brand_20,171.61,752
747,Product_747,Home,Kitchen,Brand_82,68.73,555
748,Product_748,Home,Furniture,Brand_40,310.35,532
749,Product_749,Beauty,Haircare,Brand_85,199.97,960
750,Product_750,Electronics,Mobiles,Brand_66,29.17,233
751,Product_751,Electronics,Accessories,Brand_76,236.4,83
752,Product_752,Clothing,Women,Brand_77,27.13,485
753,Product_753,Home,Kitchen,Brand_4,298.92,10
754,Product_754,Beauty,Haircare,Brand_21,77.3,661
755,Product_755,Beauty,Makeup,Brand_33,401.37,966
756,Product_756,Electronics,Accessories,Brand_36,307.74,149
757,Product_757,Home,Kitchen,Brand_80,172.97,204
758,Product_758,Beauty,Skincare,Brand_45,453.83,319
759,Product_759,Clothing,Women,Brand_27,182.17,511
760,Product_760,Clothing,Men,Brand_40,298.54,588
761,Product_761,Home,Decor,Brand_58,118.17,926
762,Product_762,Home,Decor,Brand_50,496.91,435
763,Product_763,Electronics,Accessories,Brand_17,292.43,904
764,Product_764,Sports,Outdoor,Brand_37,272.96,975
765,Product_765,Beauty,Makeup,Brand_62,327.23,539
766,Product_766,Beauty,Makeup,Brand_40,472.98,505
767,Product_767,Home,Decor,Brand_29,354.21,311
768,Product_768,Electronics,Accessories,Brand_65,15.21,444
769,Product_769,Clothing,Women,Brand_28,53.14,647
770,Product_770,Electronics,Laptops,Brand_83,309.61,185
771,Product_771,Beauty,Makeup,Brand_37,248.64,629
772,Product_772,Electronics,Mobiles,Brand_50,87.94,38
773,Product_773,Electronics,Laptops,Brand_3,405.44,167
774,Product_774,Clothing,Men,Brand_47,399.56,831
775,Product_775,Sports,Outdoor,Brand_25,345.22,451
776,Product_776,Electronics,Mobiles,Brand_55,293.93,86
777,Product_777,Clothing,Women,Brand_9,466.7,217
778,Product_778,Clothing,Kids,Brand_77,304.0,641
779,Product_779,Sports,Fitness,Brand_53,493.96,395
780,Product_780,Electronics,Mobiles,Brand_77,254.23,990
781,Product_781,Clothing,Kids,Brand_17,113.88,95
782,Product_782,Home,Kitchen,Brand_8,149.51,310
783,Product_783,Clothing,Kids,Brand_9,214.91,307
784,Product_784,Beauty,Haircare,Brand_30,128.35,411
785,Product_785,Clothing,Men,Brand_65,199.16,130
786,Product_786,Electronics,Accessories,Brand_63,280.18,143
787,Product_787,Beauty,Skincare,Brand_57,496.28,833
788,Product_788,Sports,Equipment,Brand_90,47.83,870
789,Product_789,Home,Kitchen,Brand_4,27.32,453
790,Product_790,Clothing,Women,Brand_86,52.22,912
791,Product_791,Electronics,Mobiles,Brand_83,352.29,528
792,Product_792,Beauty,Skincare,Brand_39,213.78,769
793,Product_793,Sports,Equipment,Brand_90,230.55,99
794,Product_794,Home,Kitchen,Brand_23,428.67,562
795,Product_795,Clothing,Women,Brand_14,161.5,651
796,Product_796,Sports,Fitness,Brand_79,214.09,188
797,Product_797,Electronics,Laptops,Brand_73,98.22,881
798,Product_798,Beauty,Makeup,Brand_68,173.82,403
799,Product_799,Home,Decor,Brand_97,97.73,848
800,Product_800,Sports,Fitness,Brand_48,405.28,78
801,Product_801,Beauty,Makeup,Brand_20,164.5,134
802,Product_802,Sports,Outdoor,Brand_44,169.87,159
803,Product_803,Home,Decor,Brand_60,212.15,837
804,Product_804,Beauty,Haircare,Brand_95,257.84,805
805,Product_805,Sports,Equipment,Brand_24,90.2,193
806,Product_806,Electronics,Laptops,Brand_62,412.84,830
807,Product_807,Electronics,Accessories,Brand_59,170.61,72
808,Product_808,Beauty,Makeup,Brand_75,50.23,421
809,Product_809,Beauty,Skincare,Brand_64,198.71,529
810,Product_810,Sports,Outdoor,Brand_61,131.83,48
811,Product_811,Beauty,Makeup,Brand_46,274.88,369
812,Product_812,Beauty,Haircare,Brand_84,313.15,66
813,Product_813,Home,Furniture,Brand_19,404.6,669
814,Product_814,Home,Decor,Brand_16,207.52,663
815,Product_815,Home,Kitchen,Brand_57,87.68,163
816,Product_816,Electronics,Mobiles,Brand_6,227.56,286
817,Product_817,Clothing,Kids,Brand_59,273.92,538
818,Product_818,Beauty,Haircare,Brand_76,442.02,988
819,Product_819,Clothing,Women,Brand_60,473.67,504
820,Product_820,Home,Kitchen,Brand_54,328.46,380
821,Product_821,Sports,Outdoor,Brand_81,278.64,744
822,Product_822,Electronics,Laptops,Brand_53,402.95,269
823,Product_823,Electronics,Mobiles,Brand_41,15.07,564
824,Product_824,Electronics,Accessories,Brand_99,29.35,483
825,Product_825,Home,Decor,Brand_21,416.04,644
826,Product_826,Home,Furniture,Brand_97,32.13,370
827,Product_827,Clothing,Women,Brand_88,456.42,273
828,Product_828,Electronics,Mobiles,Brand_18,346.44,272
829,Product_829,Home,Kitchen,Brand_93,19.08,996
830,Product_830,Home,Furniture,Brand_57,219.6,120
831,Product_831,Home,Furniture,Brand_74,434.17,895
832,Product_832,Beauty,Skincare,Brand_48,41.38,640
833,Product_833,Home,Decor,Brand_22,39.61,860
834,Product_834,Sports,Fitness,Brand_69,257.05,256
835,Product_835,Home,Furniture,Brand_78,182.21,741
836,Product_836,Beauty,Makeup,Brand_6,235.15,637
837,Product_837,Electronics,Accessories,Brand_74,326.41,122
838,Product_838,Beauty,Haircare,Brand_27,97.55,876
839,Product_839,Home,Furniture,Brand_84,380.92,933
840,Product_840,Beauty,Makeup,Brand_48,188.19,498
841,Product_841,Beauty,Makeup,Brand_64,78.63,816
842,Product_842,Clothing,Kids,Brand_29,77.92,239
843,Product_843,Home,Kitchen,Brand_13,129.76,132
844,Product_844,Sports,Outdoor,Brand_80,17.65,727
845,Product_845,Electronics,Laptops,Brand_37,120.08,443
846,Product_846,Clothing,Men,Brand_67,171.06,770
847,Product_847,Sports,Equipment,Brand_44,296.36,198
848,Product_848,Home,Kitchen,Brand_18,40.62,582
849,Product_849,Beauty,Makeup,Brand_84,19.6,627
850,Product_850,Beauty,Skincare,Brand_12,173.0,236
851,Product_851,Beauty,Skincare,Brand_48,281.58,260
852,Product_852,Sports,Equipment,Brand_66,41.28,495
853,Product_853,Electronics,Laptops,Brand_18,388.65,789
854,Product_854,Home,Decor,Brand_55,136.7,479
855,Product_855,Beauty,Haircare,Brand_69,438.96,602
856,Product_856,Sports,Equipment,Brand_37,416.75,765
857,Product_857,Clothing,Kids,Brand_82,287.87,931
858,Product_858,Electronics,Accessories,Brand_59,130.21,338
859,Product_859,Clothing,Kids,Brand_34,123.28,205
860,Product_860,Beauty,Skincare,Brand_5,469.45,998
861,Product_861,Clothing,Men,Brand_16,331.04,463
862,Product_862,Electronics,Laptops,Brand_59,423.87,519
863,Product_863,Clothing,Men,Brand_10,145.95,815
864,Product_864,Home,Decor,Brand_51,157.24,887
865,Product_865,Electronics,Laptops,Brand_92,389.2,278
866,Product_866,Beauty,Haircare,Brand_94,231.1,689
867,Product_867,Sports,Fitness,Brand_82,454.43,271
868,Product_868,Sports,Fitness,Brand_17,37.88,502
869,Product_869,Home,Furniture,Brand_29,370.6,421
870,Product_870,Electronics,Mobiles,Brand_29,320.94,185
871,Product_871,Electronics,Laptops,Brand_57,183.86,674
872,Product_872,Home,Furniture,Brand_45,449.55,903
873,Product_873,Home,Kitchen,Brand_85,366.6,519
874,Product_874,Home,Decor,Brand_62,107.67,795
875,Product_875,Home,Decor,Brand_30,202.76,162
876,Product_876,Sports,Equipment,Brand_27,309.66,106
877,Product_877,Home,Decor,Brand_16,159.41,157
878,Product_878,Electronics,Mobiles,Brand_57,30.64,275
879,Product_879,Home,Decor,Brand_85,198.67,561
880,Product_880,Beauty,Skincare,Brand_50,387.31,103
881,Product_881,Sports,Equipment,Brand_70,475.79,956
882,Product_882,Electronics,Laptops,Brand_53,401.88,44
